year,winner
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,1.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,1.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,0.0
2008,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,0.0
2012,0.0
2012,0.0
2012,1.0
2012,0.0
2012,1.0
2012,0.0
2012,0.0
2012,1.0
2012,1.0
2012,1.0
2012,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,0.0
2016,1.0
2016,0.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,0.0
2016,1.0
2016,1.0
2016,1.0
2016,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,0.0
2020,1.0
2020,0.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,0.0
2020,1.0
2020,1.0
2020,1.0
2020,1.0
